코드 번호,회사명,업종 (대),업종 (소),코스피 코스닥,주가 (원),시가총액 (억),상장주식수 (만주),자사주 (만주),자사주 비중 (%),주식수 증가율 (%),1일 등락률 (%),5일 등락률 (%),1개월 등락률 (%),3개월 등락률 (%),6개월 등락률 (%),9개월 등락률 (%),1년 등락률 (%),3년 등락률 (%),과거 GP/A (%),과거 GPM (%),분기 GPM (%),5년평균 OPM,발표 OPM (%),발표 분기 OPM (%),발표 NPM (%),발표 분기 NPM (%),5년평균 ROE,발표 ROE (%),과거 ROA (%),과거 PCR,분기 PCR,과거 PFCR,분기 PFCR,과거 PSR,발표 PSR,발표 분기 PSR,발표 PEG,발표 분기 PEG,PER  곱하기PBR,고점 PBR,저점 PBR,5년평균 PBR,발표 PBR,5년평균 PER,자사주반영 PER,과거 PER,발표 PER,발표 분기 PER,과거 EV/EBITDA (%),과거 POR,발표 POR,발표 분기 POR,청산가치비율 (NCAV전략) (%),당좌 비율 (%),유동 비율 (%),단순 부채비율 (%),보수적 부채비율 (%),영업이익/차입금 (%),차입금 비율 (%),배당 성향 (%),시가 배당률 (%),DPS  성장률 (%),시가 배당률 고점,시가 배당률 저점,국채시가 배당률,주가 변동성,베타 (52주),부채 (억),자본 (억),유동자산 (억),재고자산 (억),투자자산 (억),지분투자 (억),총자산 (억),매출액 (억),영업이익 (억),순이익(지배) (억),BPS,EPS,EBITDA (억),매출총이익 (억),영업활동현금흐름 (억),투자활동현금흐름 (억),재무활동현금흐름 (억),설비투자 (억),DPS (원),거래대금 (당일 억),거래대금 (5일평균 억),거래대금 (20일평균 억),거래대금 증가율(5일대비),거래대금 증가율(20일대비),1개월전 주가,3개월전 주가,6개월전 주가,9개월전 주가,1년전 주가,52주 신고가,52주 신저가,주가>5이평,주가>20이평,주가>60이평,주가>120이평,신고가율 (%),신저가율 (%),당일 기관(%),당일 외인(%),당일 수급(%),주간 기관(%),주간 외인(%),주간 수급(%),1개월 기관(%),1개월 외인(%),1개월 수급(%),3개월 기관(%),3개월 외인(%),3개월 수급(%),6개월 기관(%),6개월 외인(%),6개월 수급(%),고점대비 PBR괴리율,저점대비 PBR괴리율,이익의 변동성,상속세 괴리율 (%),예상가 괴리율 (%),예상가 매력등수,본사 국내 =1,지주사 =1,금융 =1,스팩 =1,관리 종목 =1,상속 주가 (원),예상 주가 (원),21년3Q 호실적 100기업,4Q 발표 =1,실적 발표일,GP/A 증가율 (최근분기),GPM 증가율 (최근분기),ROA 증가율 (최근분기),FCFF 증가율 (최근분기),발표OPM증가율(최근분기),발표NPM증가율(최근분기),발표ROE증가율 (최근분기),자산증가율 (최근분기),발표자본증가율 (최근분기),발표BPS증가율 (최근분기),(영업이익/차입금) 증가율,매출채권 회수기간,재고자산 회수기간,단순 FCFF (잉여현금흐름),F스코어 지배주주순익>0 여부,F스코어 영업활동현금흐름>0 여부,F스코어 ROA증가 여부,F스코어 영현>순익 여부,F스코어 부채비율감소 여부,F스코어 유동비율증가 여부,F스코어 신주발행X 여부,F스코어 매출총이익률증가 여부,F스코어 총자산회전율증가 여부,F스코어 점수 (9점만점),매출액 17년->20년 3년간 YOY,매출액 연환산 YOY,매출액 18년 YOY,매출액 19년 YOY,매출액 20년 YOY,매출액 20년4Q YOY,매출액 21년1Q YOY,매출액 21년2Q YOY,매출액 21년3Q YOY,매출액 21년4Q(E) YOY,매출액 20년4Q QOQ,매출액 21년1Q QOQ,매출액 21년2Q QOQ,매출액 21년3Q QOQ,매출액 21년4Q(E) QOQ,영업이익 17년->20년 3년간 YOY,영업이익 연환산 YOY,영업이익 18년 YOY,영업이익 19년 YOY,영업이익 20년 YOY,영업이익 20년4Q YOY,영업이익 21년1Q YOY,영업이익 21년2Q YOY,영업이익 21년3Q YOY,영업이익 21년4Q(E) YOY,영업이익 20년4Q QOQ,영업이익 21년1Q QOQ,영업이익 21년2Q QOQ,영업이익 21년3Q QOQ,영업이익 21년4Q(E) QOQ,순이익 17년->20년 3년간 YOY,순이익 연환산 YOY,순이익 18년 YOY,순이익 19년 YOY,순이익 20년 YOY,순이익 20년4Q YOY,순이익 21년1Q YOY,순이익 21년2Q YOY,순이익 21년3Q YOY,순이익 21년4Q(E) YOY,순이익 20년4Q QOQ,순이익 21년1Q QOQ,순이익 21년2Q QOQ,순이익 21년3Q QOQ,순이익 21년4Q(E) QOQ,EPS 17년->20년 3년간 YOY,EPS 연환산 YOY,EPS 18년 YOY,EPS 19년 YOY,EPS 20년 YOY,EPS 20년4Q YOY,EPS 21년1Q YOY,EPS 21년2Q YOY,EPS 21년3Q YOY,EPS 21년4Q(E) YOY,EPS 20년4Q QOQ,EPS 21년1Q QOQ,EPS 21년2Q QOQ,EPS 21년3Q QOQ,EPS 21년4Q(E) QOQ,17년 매출액,17년 영업이익,17년 순이익,18년 매출액,18년 영업이익,18년 순이익,19년 매출액,19년 영업이익,19년 순이익,20년 매출액,20년 영업이익,20년 순이익,17년 EPS,18년 EPS,19년 EPS,20년 EPS,매출액 19년4Q,매출액 20년1Q,매출액 20년2Q,매출액 20년3Q,매출액 20년4Q,매출액 21년1Q,매출액 21년2Q,매출액 21년3Q,영업이익 19년4Q,영업이익 20년1Q,영업이익 20년2Q,영업이익 20년3Q,영업이익 20년4Q,영업이익 21년1Q,영업이익 21년2Q,영업이익 21년3Q,순이익 19년4Q,순이익 20년1Q,순이익 20년2Q,순이익 20년3Q,순이익 20년4Q,순이익 21년1Q,순이익 21년2Q,순이익 21년3Q,EPS 19년4Q,EPS 20년1Q,EPS 20년2Q,EPS 20년3Q,EPS 20년4Q,EPS 21년1Q,EPS 21년2Q,EPS 21년3Q,EPS 21년4Q(E),발표치 21년4Q  매출액,발표치 21년4Q  영업이익,발표치 21년4Q  순이익,
A044490,태웅,에너지,풍력,코스닥,12500,2501,2000,0,0,0,0,0,0,0,0,0,-13.5,19,1.37,3.7,7.59,-3.7,-2.46,-0.33,-34.23,3.26,-6.3,-21.76,-12.69,8.67,4.92,12.51,5.87,0.84,0.84,0.87,-0.002551,-0.592461,-1.33,1.09,0.14,0.49,0.54,-8.9,-2.46,-2.46,-2.46,26.72,-53.39,-34.5,-34.26,-260.52,-2.4,166,280.7,72,71,-4,50,0,0,0,0,0,0,0.01372,0.45176,3338,4670,3278,1336,197,0,8008,2968,-73,-1016,23340,-5076,-73,110,287,202,-704,87,0,0,0,0,0,0,12500,12500,12500,12500,14450,16250,11850,0,0,0,0,77,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,285,-2.59473,-168,-591,2211,1,0,0,0,1,-8516,-61483,0,0,20211115,-34.4,-31.6,-1173.4,46,-43,-1226.7,-1195.8,-16.4,-17.9,-17.9,-100,154,169,200,0,1,0,1,1,1,1,0,0,5,13.1,-19.7,-4.9,28,-7,-24.8,-23.3,-24.3,-1.7,,4.6,-0.9,-4.1,-1.2,,129.5,-15.1,-627.3,-13.8,103.6,74.5,-62.6,-125.7,-106.2,,-167.4,-45.4,84,60.5,,-1461.7,-964.2,-445,-23.2,-132.5,-484.9,-442.6,-138.4,-45.1,,-2480.8,99,-40.2,263.6,,-1461.7,-964.3,-445,-23.2,-132.5,-485.1,-442.3,-138.4,-45.1,,-2481,99,-40.2,263.6,,3044,-44,-60,2895,-320,-327,3705,-364,-403,3444,13,-937,-300,-1634,-2014,-4683,1017,988,960,731,765,758,727,718,-102,-23,24,39,-26,-38,-6,-2,-173,-2,37,43,-1014,-10,-14,23,-867,-9,186,213,-5071,-51,-71,117,,0,0,0,
A044780,에이치케이,기계,기계,코스닥,2195,406,1850,16,0.9,0,1.9,3.5,4.5,-8.4,-8.4,16.8,26.9,64.4,14.52,20.9,21.07,2.9,5.21,2.42,6.48,3.07,2.9,7.68,4.5,4.36,-16.92,4.46,-15.96,0.64,0.64,0.72,0.017525,-1.57635,7.6,1.26,0.38,0.65,0.76,21.9,9.81,10,10,23.33,9.07,12.48,12.3,29.59,54.19,91,163.01,71,71,15,40,0,0,-100,1.92,0,0,0.02012,0.66161,377,534,597,262,13,0,911,633,33,41,2887,219,46,132,93,-8,-57,2,0,1.61,1.47,3.33,9.57,-51.71,2100,2395,2395,1880,1730,2465,1675,1,0,0,0,89,31,0,-0.07,-0.07,0.01,-0.21,-0.2,0.01,-0.22,-0.21,0.97,-1.22,-0.25,1.49,0.66,2.15,65,100,1.07159,-11,22,403,1,0,0,0,0,1934,2683,0,0,20211115,11.8,4.1,525.6,18.2,431.6,483.8,525.3,8.3,8.4,8.4,650,67,191,91,1,1,1,1,0,1,0,1,1,7,-3,16.4,-3,-0.9,0.9,6.3,27.8,31.5,5.4,,36.8,-28.1,31.7,-18.6,,-50,520.3,-64.3,-10,55.6,284.1,159.9,1255.9,-55.7,,53.4,-78.6,478,-76.6,,300,577.7,366.7,-42.9,50,891.4,1119.3,509.2,-14.9,,35.8,151.2,-31.8,-63.4,,298.3,570.6,365.9,-43,50,889.9,1117.5,509.1,-14.8,,35.8,150.8,-31.7,-63.4,,572,28,3,555,10,14,550,9,8,555,14,12,16,76,43,65,173,104,133,135,184,132,174,142,3,-4,-1,8,12,3,15,3,1,-2,2,5,7,17,12,4,4,-9,11,28,38,94,64,24,,0,0,0,
A044820,코스맥스비티아이,식음료,식료품,코스피,13000,1249,960,5,0.5,0,0.4,1.2,-6.8,-27.6,-32.3,-17.7,-23.1,-33.5,8.42,14.7,14.51,2.6,0.56,0.66,0.15,0.82,1.7,0.26,0.09,27.24,13.01,-29.74,100.33,0.24,0.24,0.22,-1.92364,-2.44037,63.48,22.47,0.33,0.75,0.4,43.2,155.34,158.7,158.7,26.6,16.49,43.81,43.07,32.8,-264.21,48,65.44,173,195,1,133,0,1.54,-3.41,1.68,0.27,0.86,0.01912,0.60209,6015,3089,2715,705,3712,3473,9104,5217,29,8,32151,81,307,767,46,-406,459,88,200,0.74,1.88,1.54,-60.72,-52.05,13950,17950,19200,15800,16900,21050,12550,1,0,0,0,62,4,0,0,0,-0.19,0.08,-0.11,-0.64,0.1,-0.54,-1.21,-0.15,-1.36,-0.1,-0.81,-0.91,5517,21,11.5587,13,-92,1399,1,0,0,0,0,14737,1012,0,0,20211110,6.1,17.7,-82.7,-127.3,293.1,-81.7,-81.9,5.4,-0.9,-0.9,0,75,58,-42,1,1,0,1,0,1,0,1,0,5,76.3,-5,46.9,6.9,12.3,-20.2,2,0.1,-4.6,,-39.4,48,13.5,-6.3,,-88.1,279.9,138.6,-130.3,116.4,26.3,355.3,6,-66.5,,-378.4,152,38.3,-83.3,,-268.4,-82.2,150,-95.8,-1700,-286.9,1622.2,42.2,-10.9,,-1218.3,127.5,154.2,-88.6,,-268.4,-82.5,150,-95.8,-1700,-287.1,1622,42.2,-10.9,,-1218.8,127.5,154.2,-88.6,,2983,101,38,4383,241,95,4684,-73,4,5259,12,-64,396,989,42,-666,1141,1320,1527,1502,910,1346,1528,1432,-107,9,54,28,-79,41,57,10,-38,-3,72,13,-147,40,103,12,-396,-28,754,137,-1534,422,1072,122,,0,0,0,
A044960,이글벳,제약 및 바이오,동물용의약품,코스닥,7830,990,1264,37,2.9,0,0,0.8,-1.8,-6.9,-10.6,0.6,-18.1,108,28.11,34.4,34.33,6.7,12.88,8.47,11.62,8.11,5.9,12.2,9.5,16.37,30.94,17.68,33.5,2.5,2.5,2.67,0.148271,0.762645,56.39,3.4,0.79,2.24,2.63,37.9,20.9,21.44,21.44,32.87,19.49,19.43,19.41,31.49,14.24,235,374.03,26,28,96,17,19.97,0.51,3.63,3.4,0.31,0.28,0.01812,0.96171,107,377,248,92,69,5,484,396,51,46,2981,365,51,136,61,-59,-16,5,40,9.63,7.01,7.62,37.46,26.41,7970,8410,8760,7780,9560,10350,7250,1,0,0,0,76,8,-0.01,-0.05,-0.05,-0.01,-0.08,-0.09,-0.08,-0.15,-0.23,-0.07,-1.18,-1.25,-0.09,-0.48,-0.57,29,232,0.66645,-65,-43,873,1,0,0,0,0,2677,4404,0,0,20211115,16.2,15.7,141.8,3.7,72.7,140.6,139.3,0.7,1.8,1.8,113.3,74,107,56,1,1,1,1,1,1,0,1,0,7,18.1,1.3,-11.4,13.5,17.4,14.4,3.7,-2.3,-9,,-1.1,-2.4,5,-10.2,,29.6,75,-59.3,72.7,84.2,112.2,135.8,125.5,-21.2,,15.4,20,28.4,-55.7,,56.3,143.6,-37.5,20,108.3,408.6,69.5,288.8,43.2,,35.4,73.6,55.1,-60.7,,44.2,144.6,-42.3,20,108.3,408.5,69.4,289.2,43.1,,35.4,73.5,55.2,-60.7,,342,27,16,303,11,10,344,19,12,404,35,25,137,79,95,198,88,95,106,102,101,98,103,93,5,6,8,10,12,14,18,8,1,7,5,5,7,12,19,8,11,58,39,42,56,98,152,60,,0,0,0,
A045060,오공,화학,기타 화학,코스닥,4170,706,1694,0,0,0,1.7,2.8,0,-5.8,-21.5,-14.4,-16.4,31.1,21.61,17.1,15.48,5.8,5.57,3.47,5.39,3.59,9.6,9.63,6.81,20.75,4.2,0,4.72,0.43,0.43,0.45,0.660656,-0.448387,6.21,1.42,0.43,0.95,0.77,9.9,8.02,8.06,8.06,12.51,4.77,7.78,7.76,12.94,39.38,170,232.47,41,41,85,12,13.11,1.44,18.61,3.7,1.11,0.8,0.01492,0.68925,379,914,657,177,31,0,1293,1634,91,88,5398,516,114,280,34,31,-87,34,60,1.89,1.48,1.37,27.53,38.43,4170,4425,5310,4870,4990,5400,3850,1,1,0,0,77,8,0,-0.01,-0.01,0,-0.02,-0.02,-0.01,-0.07,-0.08,0.16,-1.03,-0.87,0.11,-2.93,-2.82,84,79,0.26468,20,50,297,1,0,0,0,0,5003,6289,0,0,20211112,-3.5,-13.8,14.4,-100,-11,2.3,3,-1.4,9.4,9.5,70,44,48,0,1,1,1,0,1,1,0,0,1,6,0.8,10.4,0.7,0.8,-0.7,7.3,15.7,17.8,1.8,,6.6,1.3,-0.9,-4.9,,11.2,-1.8,-15.7,18.7,11.2,22.7,19.6,-18.8,-38.3,,51.6,-21.2,-34.9,-20.7,,30.5,12.7,6.8,19,2.7,-3.4,52.5,51.6,-27.9,,37.7,-10.2,-8.1,-36.6,,-0.1,12.2,-18.3,19,2.7,-3.5,52.5,51.6,-27.9,,37.7,-10.1,-8,-36.6,,1496,89,59,1507,75,63,1519,89,75,1508,99,77,455,372,443,454,384,360,350,386,412,417,413,393,27,22,21,22,33,26,17,14,28,16,15,20,27,24,22,14,165,94,87,116,159,143,131,83,,0,0,0,
A045100,한양이엔지,반도체 관련장비 및 부품,클린룸,코스닥,16950,3051,1800,60,3.3,0,-0.9,8.7,10.1,9.4,-4,-5,0,36.1,13.1,8.9,10.79,6.4,4.3,6.6,3.91,5.67,16.1,7.96,5.75,-31.04,3.1,-13.15,3.14,0.37,0.38,0.4,-0.325085,-0.138767,7.29,1.71,0.44,0.84,0.76,5.2,9.28,9.59,9.59,6.98,4.25,8.72,8.72,6,57.59,224,230.01,38,38,43740,1,18.07,2.95,100.47,4.07,0,1.64,0.02483,1.18634,1535,3993,3292,84,1197,51,5528,8136,350,318,22183,1767,465,727,-99,-237,-138,133,500,30.25,28.85,17.51,4.86,72.78,15400,15500,17650,17850,16950,20950,14350,1,1,1,1,81,18,-0.03,-0.17,-0.19,0.35,0.43,0.79,0.42,0.45,0.87,0.49,0.87,1.36,0.49,0.2,0.69,125,72,0.85288,28,26,380,1,0,0,0,0,21839,21375,0,0,20211111,-19.1,-22.4,-29,-128.6,-37.3,-31.9,-34.8,-0.7,8.1,8.1,1165.3,28,4,-232,1,0,0,0,1,1,1,0,1,5,6.2,3.4,10.5,-2.1,-1.8,-12.8,38.3,0.1,-4.6,,-5.7,21.6,-14.3,-3,,47.2,-35.1,168,-65.6,59.6,-15.8,25.3,-28.6,-56,,-114.7,430.5,-10.9,1.7,,39.4,-29.5,120.6,-61.2,63.1,81.7,-11.8,-26.6,-50.3,,-103.1,1755.9,-7.4,5.3,,39.4,-29.5,120.6,-61.2,63.1,81.7,-11.8,-26.6,-50.3,,-103.1,1755.9,-7.4,5.3,,7140,362,345,7888,970,761,7721,334,295,7585,533,481,1917,4228,1639,2672,2186,1675,1983,2020,1906,2318,1986,1927,-37,112,175,289,-42,140,125,127,-37,127,141,220,-7,112,104,109,-205,705,785,1221,-38,622,576,607,,0,0,0,
A045300,성우테크론,반도체 관련장비 및 부품,반도체장비,코스닥,5430,521,958,35,3.7,0,1.9,7.3,9.1,-5.1,-14.4,5.8,16.1,39.2,10.34,19.5,19.5,12,12.06,10.48,12.06,10.1,10.2,9.25,6.4,10.34,8.14,14.47,9.91,1.21,1.21,1.29,0.149925,3.99375,9.24,1.29,0.44,0.89,0.93,8.8,9.65,9.94,9.94,12.78,4.78,10.03,10.02,12.32,29.94,170,180.76,44,44,40,23,11.85,0.9,22.05,1.8,0.83,0.5,0.03564,1.07013,250,562,406,24,64,9,812,431,52,52,5857,546,67,84,51,29,-24,15,49,4.5,4.78,4.01,-5.85,12.25,4975,5720,6340,5130,4675,8800,4565,1,1,1,0,62,19,0,0.02,0.02,0,0.47,0.47,0.07,1.51,1.58,0.07,1.99,2.06,-0.31,2.96,2.65,38,111,1.17978,-7,20,413,1,0,0,0,0,5043,6564,0,0,20211115,44.8,20.7,62.8,-71.2,45.7,35.7,51.6,1.3,8.9,8.8,100,41,25,36,1,1,1,0,1,1,1,1,1,8,-0.8,21.7,3.4,-16.5,14.8,27.3,9.2,35.4,14.5,,32,-16.9,20.9,-13.7,,-20.4,77.4,33.3,-69.4,95.5,219.4,-9.5,12.9,371.9,,798.2,-55.4,36.8,-13.9,,-34.5,65.1,-6.9,-16.7,-15.6,54.4,166,-53.9,3.3,,93.2,-41.7,8.6,-15.5,,-34.6,66.3,-7,-16.7,-15.6,54.4,165.9,-53.9,3.2,,93.3,-41.7,8.6,-15.6,,382,54,58,395,72,54,330,22,45,379,43,38,606,564,469,396,91,88,86,88,116,97,117,101,6,10,11,2,20,9,12,11,12,-17,26,10,19,11,12,10,129,-176,273,103,199,116,126,106,,0,0,0,
A045340,토탈소프트,운송 및 물류,운송인프라,코스닥,9450,809,855,0,0,0,-3.4,12.4,6.5,-23.8,-42.4,-42.7,25.3,269.9,19.91,37.9,35.78,15,21.26,30.48,21.26,35.15,21.3,20.15,11.2,19.33,16.85,19.73,18.62,6.39,6.37,6.01,5.19828,0.113395,182.11,10.86,1.42,4.59,6.04,22.3,29.96,30.15,30.15,17.1,27.71,30.38,29.96,19.71,6.06,281,283.12,67,80,140,19,0,0,0,0,0,0,0.05827,1.34211,107,134,156,1,17,2,241,127,27,27,1565,313,27,48,43,3,-6,2,0,18.95,39.34,15.63,-51.85,21.17,8870,12400,16400,16500,7540,25400,7540,1,1,0,0,37,25,-0.02,-0.31,-0.33,0.06,-0.47,-0.42,0.06,-0.13,-0.07,0.07,-0.04,0.03,0.21,0.72,0.93,79,325,0.57485,-72,-59,1048,1,0,0,0,0,2607,3819,0,0,20211111,-12.8,-16.3,9,-12.8,-10.1,4.3,7.3,-2.3,-0.8,-0.9,28.4,86,5,41,1,1,0,1,1,1,1,0,0,6,24.7,2.1,19.6,1.7,2.5,-9.8,-20.5,12.1,34.7,,9.5,6.1,26,-8,,550,-8.3,400,20,8.3,-44.7,-85,18.8,76.9,,-16.4,-81.6,1094.4,-3.5,,633.3,6.5,833.3,-7.1,-15.4,-75.8,-60.1,41,151.2,,-79,272.7,179.7,14.6,,633.3,5.8,833.3,-7.1,-15.4,-75.8,-60,40.8,150.8,,-79,272.8,179.7,14.6,,97,4,3,116,20,28,118,24,26,121,26,22,35,327,304,257,30,37,33,25,27,29,37,34,9,6,9,6,5,1,11,10,4,9,7,5,1,4,10,12,48,108,86,55,12,43,121,138,,0,0,0,
A045390,대아티아이,운송 및 물류,운송인프라,코스닥,5620,3999,7115,0,0,0,1.3,4.9,0.2,-18.4,-11.9,8.7,-0.2,-31.5,15.26,19.8,13.86,8.6,6.61,0.43,3.7,-8.61,7.1,4.93,2.85,11.63,43.47,32.25,-5.16,2.9,2.9,4.16,0.123314,-0.191211,305.61,6.76,1.35,3.8,3.87,55.2,78.41,78.97,78.97,-48.3,28.52,44.06,43.95,970.63,6.93,181,189.93,73,73,51,17,20.13,0.36,142.86,1.13,0,0.2,0.02453,0.82762,753,1034,1030,49,655,0,1787,1377,91,51,1453,71,122,272,344,-415,142,220,20,25.15,20.99,41.25,19.84,-39.03,5610,6890,6380,5170,5630,7150,4985,1,1,0,0,79,13,0.13,0,0.13,0.28,0.44,0.72,0.5,0.81,1.31,0.29,-2.23,-1.94,-0.36,-0.04,-0.4,74,186,3.24941,-83,-84,1317,1,0,0,0,0,936,867,0,0,20211112,-4.7,-3.8,529.6,-61.4,-7.6,537.9,616.5,18.3,4,4,-82.4,3,16,124,1,1,1,1,0,0,0,0,0,4,54.2,17.1,19.7,11.2,15.8,39.8,13.8,7.5,-1.6,,111.6,-44.4,15.5,-27.6,,23.9,8.3,9.9,15.4,-2.2,12.5,227.3,-5.2,-92.5,,173.3,-35.7,15.4,-96.3,,0,645.6,-8.5,-66.2,222.7,170,13.2,87.7,-252.7,,93.9,-25.9,31.4,-180.9,,0,640.4,-8.5,-66.2,222.7,170,13.2,87.6,-252.6,,93.9,-25.9,31.4,-180.9,,858,71,71,1027,78,65,1142,90,22,1323,88,71,100,91,31,100,370,253,309,244,517,287,332,240,33,7,29,14,38,24,28,1,-38,17,14,14,26,19,26,-21,-53,24,19,19,37,27,36,-29,,0,0,0,
A045510,정원엔시스,IT서비스,시스템서비스,코스닥,2435,784,3220,35,1.1,0,-3.9,-4.5,-3.6,5,-26.9,31.6,29.9,43.2,11.15,6.2,6.43,1.1,0.79,0.52,0.48,-0.18,2.1,2.01,0.87,-12.26,-2.72,-12.44,-2.72,0.47,0.47,0.56,0.257585,-3.46437,195.01,3.22,0.51,1.82,1.97,77.4,96.92,98.99,98.99,-306.25,64.35,59.17,60.31,108.29,20.54,97,142.1,130,131,8,40,0,0,0,0,0,0,0.04455,1.10816,520,398,681,216,75,0,918,1651,13,8,1236,24,14,102,-63,22,33,0,0,9.36,13.73,25.4,-31.81,-63.14,2525,2320,3330,1850,1875,4055,1675,0,0,0,0,60,45,0,0.23,0.23,0,-0.1,-0.1,0,-1.17,-1.17,0,-2.35,-2.35,-0.68,-0.85,-1.53,63,286,5.46879,-71,-87,1350,1,0,0,0,0,691,301,0,0,20211115,-17.6,5.6,344.8,-431.6,1028.6,420,377.7,16.9,3.2,3.4,700,60,51,-63,1,0,1,0,0,0,0,1,0,3,8.3,-8.7,-7,14.5,1.8,-13.3,24,-21.3,-12.5,,41.7,-32.5,-8.9,0.4,,-52.2,892.4,8.7,-28,-38.9,314.9,-14.4,-122.6,191.4,,774.7,-111.9,79.2,648.5,,125,386.7,250,-81,-12.5,603.5,-17.6,105,-88.2,,2617.6,-124.2,200,-130.9,,125,384.3,250,-81,-12.5,603.9,-17.7,104.8,-88.4,,2621.4,-124.2,200,-130.9,,1590,23,-28,1478,25,42,1692,18,8,1722,11,7,-87,130,25,22,655,309,444,401,568,383,349,351,3,-1,1,-2,13,-2,0,2,-2,-2,1,0,9,-2,2,-1,-5,-5,3,-1,27,-6,6,-2,,0,0,0,
A045520,크린앤사이언스,자동차 및 관련부품,기타 자동차부품,코스닥,20000,1300,650,38,5.8,0,0.3,0.3,-1.5,13.6,-13.8,-30.1,-30.2,56.3,11.32,10.6,9.53,8.6,-1.67,-6.19,-3.98,-2.44,16.7,-10.78,-4.25,20.17,23.21,-108.33,38.73,1.04,1.04,1.34,-0.19674,-0.482877,-72.66,4.41,1.11,3.07,2.8,18.8,-24.49,-25.95,-25.95,-54.71,30.37,-61.99,-61.9,-21.59,-13.62,94,144.27,154,153,-4,114,22.86,2.5,400,2.56,0,1.39,0.02113,0.88527,712,464,535,186,108,0,1176,1255,-21,-50,7138,-770,54,133,64,-90,25,76,500,2.01,3.03,4.38,-33.55,-54.15,20300,17600,23200,28600,28650,30400,16150,0,1,1,0,66,24,0,0.01,0.01,-0.01,0.07,0.06,-0.05,0.07,0.02,-0.06,0.27,0.21,-0.06,0.9,0.84,57,152,2.56313,-65,-146,1783,1,0,0,0,0,6914,-9315,0,0,20211112,-57.9,-54.6,-134.9,20,-112.6,-137.6,-137.1,-8.7,-14.1,-14.1,-109.5,42,60,-12,0,1,0,1,0,0,1,0,0,3,95.2,-15.4,23.5,24.3,27.2,6.3,-13.2,-20.9,-33,,0.2,2.1,-25.1,-12.6,,200,-110.7,28.6,34.6,73.4,-46.3,-81.3,-137.8,-126.4,,-84.4,17.9,-341.3,40.5,,185.1,-131.9,46.8,17.4,65.4,-257.9,-75.5,-182.8,-113.3,,-131.7,189.5,-436.8,86.1,,185.1,-131.9,46.8,17.4,65.4,-257.9,-75.5,-182.8,-113.3,,-131.7,189.5,-436.7,86.1,,771,63,47,952,81,69,1183,109,81,1505,189,134,723,1062,1246,2062,342,428,351,363,363,371,278,243,17,56,67,57,9,10,-25,-15,9,52,52,45,-14,13,-43,-6,138,796,793,687,-218,195,-656,-91,,0,0,0,
A045660,에이텍,가정용품,가전제품,코스닥,22850,1887,826,16,1.9,0,-1.1,6.8,2.2,-25.6,-37.7,-31.6,-24.3,208.8,19.07,27.2,28.72,4.6,3.24,5.5,9.72,12.26,12.6,7.93,6.81,-19.76,-5.3,-18.68,-5.85,2.78,2.78,3.08,-1.62316,0.224687,65.22,3.66,0.61,1.73,2.27,14.9,28.05,28.73,28.73,25.12,75.59,86.24,85.77,55.96,15.16,204,387.11,16,16,414,1,18.59,0.88,88.89,4.83,0.64,0.49,0.03594,0.92546,137,832,423,200,452,208,969,679,22,66,10074,795,22,185,-96,-65,-20,5,200,37.07,45.76,39.46,-19,-6.07,22350,30700,36650,33400,30200,42050,19650,1,1,0,0,54,16,0,0.14,0.14,0,0.19,0.19,0.01,0.4,0.41,0.03,-0.65,-0.62,0.04,-0.08,-0.04,61,272,0.6128,-61,-57,1026,1,0,0,0,0,8914,9669,0,0,20211115,-26.9,7.8,-13.3,-205.2,-46.7,28.1,-18.5,-4.7,1.4,1.4,-44.4,6,20,-101,1,0,0,0,1,1,1,1,0,5,-7.6,-35.4,-8.5,2.1,-1.1,-24.9,-41.1,-61.6,35.5,,87.6,-16.3,-23.2,12.3,,50,-65.6,-11.9,18.9,43.2,-22.7,-42.3,-93.6,-12.9,,-137.9,512.3,-86.8,323.6,,-32.6,-17.3,-52.7,4.9,35.9,151.3,-19,-72.3,111.7,,37.4,104.3,-60.7,91.6,,-32.6,-17.7,-52.7,4.9,35.9,151.4,-19,-72.3,111.8,,37.4,104.3,-60.7,91.7,,1063,42,129,973,37,61,993,44,64,982,63,87,1562,739,775,1053,282,302,355,113,212,178,136,153,-3,26,31,10,-4,15,2,8,5,31,35,9,12,25,10,19,59,372,428,107,148,302,119,227,,0,0,0,
