코드 번호,회사명,업종 (대),업종 (소),코스피 코스닥,주가 (원),시가총액 (억),상장주식수 (만주),자사주 (만주),자사주 비중 (%),주식수 증가율 (%),1일 등락률 (%),5일 등락률 (%),1개월 등락률 (%),3개월 등락률 (%),6개월 등락률 (%),9개월 등락률 (%),1년 등락률 (%),3년 등락률 (%),과거 GP/A (%),과거 GPM (%),분기 GPM (%),5년평균 OPM,발표 OPM (%),발표 분기 OPM (%),발표 NPM (%),발표 분기 NPM (%),5년평균 ROE,발표 ROE (%),과거 ROA (%),과거 PCR,분기 PCR,과거 PFCR,분기 PFCR,과거 PSR,발표 PSR,발표 분기 PSR,발표 PEG,발표 분기 PEG,PER  곱하기PBR,고점 PBR,저점 PBR,5년평균 PBR,발표 PBR,5년평균 PER,자사주반영 PER,과거 PER,발표 PER,발표 분기 PER,과거 EV/EBITDA (%),과거 POR,발표 POR,발표 분기 POR,청산가치비율 (NCAV전략) (%),당좌 비율 (%),유동 비율 (%),단순 부채비율 (%),보수적 부채비율 (%),영업이익/차입금 (%),차입금 비율 (%),배당 성향 (%),시가 배당률 (%),DPS  성장률 (%),시가 배당률 고점,시가 배당률 저점,국채시가 배당률,주가 변동성,베타 (52주),부채 (억),자본 (억),유동자산 (억),재고자산 (억),투자자산 (억),지분투자 (억),총자산 (억),매출액 (억),영업이익 (억),순이익(지배) (억),BPS,EPS,EBITDA (억),매출총이익 (억),영업활동현금흐름 (억),투자활동현금흐름 (억),재무활동현금흐름 (억),설비투자 (억),DPS (원),거래대금 (당일 억),거래대금 (5일평균 억),거래대금 (20일평균 억),거래대금 증가율(5일대비),거래대금 증가율(20일대비),1개월전 주가,3개월전 주가,6개월전 주가,9개월전 주가,1년전 주가,52주 신고가,52주 신저가,주가>5이평,주가>20이평,주가>60이평,주가>120이평,신고가율 (%),신저가율 (%),당일 기관(%),당일 외인(%),당일 수급(%),주간 기관(%),주간 외인(%),주간 수급(%),1개월 기관(%),1개월 외인(%),1개월 수급(%),3개월 기관(%),3개월 외인(%),3개월 수급(%),6개월 기관(%),6개월 외인(%),6개월 수급(%),고점대비 PBR괴리율,저점대비 PBR괴리율,이익의 변동성,상속세 괴리율 (%),예상가 괴리율 (%),예상가 매력등수,본사 국내 =1,지주사 =1,금융 =1,스팩 =1,관리 종목 =1,상속 주가 (원),예상 주가 (원),21년3Q 호실적 100기업,4Q 발표 =1,실적 발표일,GP/A 증가율 (최근분기),GPM 증가율 (최근분기),ROA 증가율 (최근분기),FCFF 증가율 (최근분기),발표OPM증가율(최근분기),발표NPM증가율(최근분기),발표ROE증가율 (최근분기),자산증가율 (최근분기),발표자본증가율 (최근분기),발표BPS증가율 (최근분기),(영업이익/차입금) 증가율,매출채권 회수기간,재고자산 회수기간,단순 FCFF (잉여현금흐름),F스코어 지배주주순익>0 여부,F스코어 영업활동현금흐름>0 여부,F스코어 ROA증가 여부,F스코어 영현>순익 여부,F스코어 부채비율감소 여부,F스코어 유동비율증가 여부,F스코어 신주발행X 여부,F스코어 매출총이익률증가 여부,F스코어 총자산회전율증가 여부,F스코어 점수 (9점만점),매출액 17년->20년 3년간 YOY,매출액 연환산 YOY,매출액 18년 YOY,매출액 19년 YOY,매출액 20년 YOY,매출액 20년4Q YOY,매출액 21년1Q YOY,매출액 21년2Q YOY,매출액 21년3Q YOY,매출액 21년4Q(E) YOY,매출액 20년4Q QOQ,매출액 21년1Q QOQ,매출액 21년2Q QOQ,매출액 21년3Q QOQ,매출액 21년4Q(E) QOQ,영업이익 17년->20년 3년간 YOY,영업이익 연환산 YOY,영업이익 18년 YOY,영업이익 19년 YOY,영업이익 20년 YOY,영업이익 20년4Q YOY,영업이익 21년1Q YOY,영업이익 21년2Q YOY,영업이익 21년3Q YOY,영업이익 21년4Q(E) YOY,영업이익 20년4Q QOQ,영업이익 21년1Q QOQ,영업이익 21년2Q QOQ,영업이익 21년3Q QOQ,영업이익 21년4Q(E) QOQ,순이익 17년->20년 3년간 YOY,순이익 연환산 YOY,순이익 18년 YOY,순이익 19년 YOY,순이익 20년 YOY,순이익 20년4Q YOY,순이익 21년1Q YOY,순이익 21년2Q YOY,순이익 21년3Q YOY,순이익 21년4Q(E) YOY,순이익 20년4Q QOQ,순이익 21년1Q QOQ,순이익 21년2Q QOQ,순이익 21년3Q QOQ,순이익 21년4Q(E) QOQ,EPS 17년->20년 3년간 YOY,EPS 연환산 YOY,EPS 18년 YOY,EPS 19년 YOY,EPS 20년 YOY,EPS 20년4Q YOY,EPS 21년1Q YOY,EPS 21년2Q YOY,EPS 21년3Q YOY,EPS 21년4Q(E) YOY,EPS 20년4Q QOQ,EPS 21년1Q QOQ,EPS 21년2Q QOQ,EPS 21년3Q QOQ,EPS 21년4Q(E) QOQ,17년 매출액,17년 영업이익,17년 순이익,18년 매출액,18년 영업이익,18년 순이익,19년 매출액,19년 영업이익,19년 순이익,20년 매출액,20년 영업이익,20년 순이익,17년 EPS,18년 EPS,19년 EPS,20년 EPS,매출액 19년4Q,매출액 20년1Q,매출액 20년2Q,매출액 20년3Q,매출액 20년4Q,매출액 21년1Q,매출액 21년2Q,매출액 21년3Q,영업이익 19년4Q,영업이익 20년1Q,영업이익 20년2Q,영업이익 20년3Q,영업이익 20년4Q,영업이익 21년1Q,영업이익 21년2Q,영업이익 21년3Q,순이익 19년4Q,순이익 20년1Q,순이익 20년2Q,순이익 20년3Q,순이익 20년4Q,순이익 21년1Q,순이익 21년2Q,순이익 21년3Q,EPS 19년4Q,EPS 20년1Q,EPS 20년2Q,EPS 20년3Q,EPS 20년4Q,EPS 21년1Q,EPS 21년2Q,EPS 21년3Q,EPS 21년4Q(E),발표치 21년4Q  매출액,발표치 21년4Q  영업이익,발표치 21년4Q  순이익,
A204620,글로벌텍스프리,레저산업,레저,코스닥,2705,1318,4873,63,1.3,25.62,3.4,-7,-8.3,-26.1,-21.5,-24.7,-11,-35.6,22.74,100,100,-15.5,-48.65,-36.24,-81.08,-40.33,1.7,-23.18,-18.44,-15.77,-8.67,-15.69,-8.64,5.09,5.09,3.42,-0.020708,-0.014618,-9.08,2.84,0.2,1.69,1.45,181.2,-6.19,-6.26,-6.26,-8.48,-9.9,-10.43,-10.46,-9.44,36.57,383,396,23,26,-341,4,0,0,0,0,0,0,0.02263,0.47033,233,906,715,23,199,12,1139,259,-126,-210,1859,-476,-81,259,-83,-123,26,1,0,4.27,0,0,0,0,2950,3660,3445,3590,3040,4300,2615,1,0,0,0,63,3,0,0.09,0.09,0,0.05,0.05,0,-0.07,-0.07,-0.02,-0.26,-0.28,0.01,-0.22,-0.21,95,625,-3.01196,-104,-284,2077,1,0,0,0,0,-115,-4990,0,0,20211112,-2.5,0,-338.9,-200,-108.2,-344.9,-308.9,-0.6,13.6,-9.5,-902.9,65,1000,-84,0,0,0,1,1,0,0,1,0,3,-69.1,-3.1,25.8,44.1,-82.9,-97.2,-6.7,1440.9,1654.8,,-13.5,1600.4,-4.4,24.8,,-1525,-101.7,-12.5,885.7,-265.2,-213,-109.3,13.3,1.6,,22.4,-20.4,7,-13.3,,-129.2,-337.3,450,-31,-194.8,-243.4,-503.8,-288.3,-753.8,,-1758.7,49.3,-3.1,12,,-115.6,-302.3,443.7,-31.1,-191.1,-237.8,-408.8,-250,-580.1,,-1759.6,59.7,-3.1,12,,330,8,-24,415,7,84,598,69,58,102,-114,-55,-66,226,156,-142,170,87,5,5,5,81,77,96,24,-16,-36,-35,-28,-33,-31,-35,59,11,23,-5,-85,-43,-44,-39,158,28,60,-12,-218,-88,-91,-80,,0,0,0,
A204630,스튜디오산타클로스,미디어 및 엔터,매니지먼트,코스닥,11100,927,834,0,0,41.74,0.9,4.7,2.3,-36.2,-28.2,-9.6,-4.7,-28.4,0.68,5.8,100.01,-13.3,-25.9,-16.43,-125.9,-36.74,-14.6,-43.64,-14.88,18.01,12.88,-18.92,21.27,6.68,6.67,5.47,-0.015152,-0.109004,-12.24,13.63,1.74,2.41,2.31,-18.6,-5.3,-5.3,-5.3,-14.89,-29.31,-25.45,-25.75,-33.3,-31.28,46,63.41,193,193,-16,57,0,0,0,0,0,0,0.05016,0.81342,775,401,485,132,365,305,1176,139,-36,-175,4801,-2892,-30,8,52,-873,855,101,0,12.63,0,0,0,0,10850,17400,15450,12275,11650,23250,8400,1,1,0,0,48,32,-0.01,0.03,0.02,-0.07,-0.26,-0.34,0.05,-0.46,-0.41,-0.02,-0.21,-0.23,-0.61,-3.1,-3.71,490,32,-1.45989,-151,-318,2105,1,0,0,0,0,-5741,-24273,0,0,20211115,101.6,-99.8,-255,41.7,-109.1,-133.7,-328.8,34.2,11.1,-23,73.3,32,369,-49,0,1,0,1,0,0,0,1,0,3,-67.4,1512.6,-40.7,-12.8,-37,101.8,-45.1,89.3,9.7,,-92.6,1498.6,5.9,-11.9,,-370,-28.8,-20,-308.3,4.1,-2415.2,48,44.6,12.3,,-130.4,71.9,-17.5,-15.2,,-228.6,-376.3,103.6,-5400,-73.6,-947.3,-931.7,87.3,-152.8,,-308.4,-49.1,92.8,-137.6,,-219.2,-349.8,103.6,-5400,-68.6,-916.9,-902,87.6,-136.6,,-304.8,-49.2,92.8,-67.6,,460,-10,-28,273,-12,1,238,-49,-53,150,-47,-92,-489,17,-926,-1562,-157,83,25,39,3,45,48,42,1,-10,-11,-8,-18,-5,-6,-7,-6,-9,-51,29,-61,-92,-7,-16,-102,-155,-894,508,-1041,-1553,-111,-186,,0,0,0,
A204840,지엘팜텍,제약 및 바이오,제약,코스닥,927,573,6185,0,0,31.02,6.1,-6.7,-25.2,-19.4,-30,-43.1,-28.1,-71.2,9.04,24.9,20.95,-53.6,-27.35,-49.7,-35.04,-56.16,-76,-28.67,-12.77,-52.65,-20.46,-22.04,-13.81,4.92,4.9,5.71,-4.3875,-0.201786,-56.3,47.36,2.5,14.29,4.01,-19.4,-13.98,-14.04,-14.04,-10.17,-69.92,-18.07,-17.91,-11.49,-7.68,202,262.11,120,124,-29,74,0,0,0,0,0,0,0.04295,1.25172,178,143,134,31,14,0,321,117,-32,-41,231,-78,-9,29,-11,2,66,15,0,2.55,0,0,0,0,1240,1150,1325,1630,1290,1700,823,1,0,0,0,55,13,0,0.08,0.08,0,-0.01,-0.01,0,0.32,0.32,0,-0.13,-0.13,0,-1.64,-1.64,1081,60,-0.36463,-133,-182,1893,1,0,0,0,0,-312,-768,0,0,20211112,112.3,97.4,0.2,43.5,37.4,7.5,31.2,12.5,63.3,21.6,23.7,81,129,-26,0,0,0,1,1,1,0,1,1,5,400,21.5,233.3,32.5,13.2,220,6.9,-14.4,-2.8,,32.8,-12.7,-9.2,-7.7,,38.1,24,-9.5,32.6,16.1,76.5,-6.2,38.9,-111.4,,18.6,-136.3,72.7,-302.3,,19,-12.4,-28.6,-1.9,38.2,26.9,-20.7,32.8,-101.9,,-13.6,-77.8,66.7,-200.4,,42.5,3.2,-14,13.8,41.5,30.8,-14.4,41.7,-50.4,,-10.7,-78,69.5,-150,,24,-42,-42,80,-46,-54,106,-31,-55,120,-26,-34,-125,-143,-123,-72,11,28,32,26,34,30,27,25,-20,-11,-5,-6,-5,-11,-3,-12,-11,-12,-7,-7,-8,-14,-5,-14,-24,-26,-16,-15,-17,-30,-9,-23,,0,0,0,
A205100,엑셈,IT서비스,소프트웨어,코스닥,3775,1326,3513,80,2.3,3.69,6.9,-7.5,-11.8,-22.2,-23.7,-23.4,-17,35.5,25.37,59.5,62.67,16.7,21.67,25.62,18.54,19.66,7.1,8.98,7.91,18.7,16.58,-442,-37.1,3.46,3.46,3.53,-0.999468,-0.414055,31.57,6.78,0.73,2.4,1.68,26.4,18.25,18.79,18.79,17.97,9.7,15.99,15.98,13.78,30.17,553,553.35,13,14,188,5,0,0,0,0,0,0,0.02563,0.86767,107,791,507,0,86,5,898,383,83,71,2251,206,95,228,70,-102,-15,73,0,6.83,0,0,0,0,4280,4850,4950,4925,4550,5280,3530,1,0,0,0,71,7,0,0.04,0.04,0,0,0,0,-0.13,-0.13,-3.13,-0.67,-3.8,-3.98,-0.27,-4.25,303,130,0.51505,-44,-38,834,1,0,0,0,0,2113,2341,0,0,20211112,-12.8,-4.3,-22.1,57.1,-19.3,-14.5,-24.8,5.9,9.7,5.8,0,50,7,-3,1,1,0,1,1,0,0,0,0,4,16.3,-3.6,-3.9,6.5,13.6,-3.7,-12.8,10.8,-8.3,,36.2,-55.8,43.1,6.5,,77.8,-22.1,-16.7,40,52.4,-17.4,-267.8,101.9,-26.3,,47,-120,313.5,17.6,,1740,-17.5,1300,-21.7,74.5,-14,-87.3,120.6,-41.3,,-20.1,-92.9,1316.9,-26.8,,1709.4,-18.8,1300,-23.1,74.5,-14,-87.3,120.7,-43.4,,-20.1,-92.9,1316.7,-29.4,,337,54,-5,324,45,60,345,63,47,392,96,82,-15,180,139,242,145,71,80,102,139,62,88,94,58,6,10,33,48,-10,20,24,29,14,11,31,25,2,25,18,86,41,34,93,74,5,74,53,,0,0,0,
A205470,휴마시스,의료기기 및 용품,의료기기,코스닥,28400,9720,3422,3,0.1,0,30,71.1,70.1,68.5,51.5,15.7,303.4,1832,72.89,69.4,72.38,15.7,63.01,68.86,51.97,55.55,-2.4,71.72,54.56,10.41,3.74,12.29,4.08,5.71,5.71,2.4,0.014321,0.000517,86.52,11.71,0.83,4.07,7.88,21.2,10.97,10.98,10.98,4.31,8.15,9.06,9.06,3.48,8.96,283,341.75,31,31,4988,2,0,0,0,0,0,0,0.06728,0.77812,388,1234,1259,217,12,0,1622,1703,1073,885,3605,2586,1088,1183,934,-156,-124,143,0,10492.4,0,0,0,0,16700,16850,18750,24550,7040,28400,5430,1,1,1,1,100,423,0.05,3.42,3.47,0.26,3.5,3.76,0.31,3.41,3.72,0.48,3.51,3.99,0.59,4.6,5.19,48,849,1.49726,-65,5,514,1,0,0,0,0,9709,29948,1,0,20211115,128.7,9.6,187.7,1783,43,37.9,162.9,212.5,241.9,242,5263.4,22,152,791,1,1,1,1,1,0,1,1,1,8,437.6,552,14.1,-5.2,396.7,693.7,862.4,51.6,2514.9,,478.2,-9.6,29.4,286.5,,25500,832.5,-900,10,2922.2,2732,8351.8,11.3,7926,,1433.8,-10.7,2.8,470,,544.7,799.1,80.9,-33.3,1841.7,728.4,3418.5,28.9,8332.8,,1788.8,-20.2,-5.6,493.1,,442.1,766.7,82,-32.7,1533.7,582.7,2953.3,28.9,8333.1,,1789.1,-20.3,-5.6,493,,85,-1,-47,97,-10,-9,92,-9,-12,457,254,209,-178,-32,-43,611,28,21,173,39,224,203,262,1014,-5,1,110,9,133,119,123,698,15,3,74,7,126,101,95,563,54,10,215,20,369,294,278,1646,,0,0,0,
A205500,액션스퀘어,미디어 및 엔터,게임,코스닥,3910,1789,4575,0,0,10.7,-0.8,-18.8,-37,-53.5,-31.8,31.2,128,106.3,20.76,99.5,99.96,-125.6,-122.45,-223.57,-93.88,-223.68,-63.7,-28.75,-19.49,-36.89,-22.36,-35.78,-21.77,36.33,36.51,49.04,-0.859382,-0.037944,-435.24,15.68,1.93,6.93,11.18,-13.8,-38.89,-38.93,-38.93,-21.92,-30.48,-29.67,-29.82,-21.93,6.26,755,753.97,48,48,-150,25,0,0,0,0,0,0,0.06118,1.1009,76,160,188,0,10,0,236,49,-60,-46,349,-106,-54,49,-48,-6,31,2,0,27.12,0,0,0,0,6210,8400,5730,2980,1715,8750,1715,0,0,0,0,45,128,0,0.03,0.03,0,0.68,0.69,0.05,0.72,0.77,0.24,-4.46,-4.22,0.2,-1.07,-0.87,40,479,-0.90479,-114,-138,1747,1,0,0,0,0,-548,-1519,0,0,20211112,-18,-0.5,-51.2,-47.1,-432.2,-84.2,-84.2,0.5,-17.5,-25.5,-61.3,30,0,-50,0,0,0,0,0,0,0,1,0,1,-38.3,-17.5,-20.2,-22.7,0,-8.4,-10.9,6.4,-46.3,,-32.9,43.9,-25,-25.9,,82.4,-338.9,-0.9,24.8,76.8,-89.6,-1675,-138.9,-705.9,,-305.5,-35.1,-13.9,-29.1,,83.7,-52,8.9,17.9,78.3,48.3,-789.5,88.8,-650,,-297.1,-27.7,93,-2003.1,,90.2,-45.3,14.3,47.4,78.3,48.3,-788.5,88.8,-577.7,,-297.1,-27.7,93,-1799.6,,94,-108,-123,75,-109,-112,58,-82,-92,58,-19,-20,-493,-423,-223,-48,12,18,12,17,11,16,12,9,-5,1,-7,-3,-10,-14,-16,-20,-21,2,-9,-3,-11,-14,-1,-20,-51,5,-21,-7,-26,-33,-2,-45,,0,0,0,
A206400,베노홀딩스,미디어 및 엔터,게임,코스닥,3690,1009,2733,0,0,21.71,-0.1,-8.8,-20,-37.9,-41.5,-42.3,-44.4,-29.4,15.32,99.9,99.99,-22.6,-5.88,-17.24,82.35,32.27,-76.9,21.02,12.62,-24.21,-4.95,-15.52,-3.74,5.93,5.94,4.83,0.041093,0.134833,10.97,26.77,1.47,5.87,1.52,-13.1,7.21,7.22,7.22,14.98,249.84,-102.85,-100.9,-28.03,16.95,145,146.31,66,67,-3,43,0,0,0,0,0,0,0.02293,0.58523,443,666,614,5,353,69,1109,170,-10,140,2435,608,3,170,-42,-160,216,23,0,3.93,0,0,0,0,4610,5940,6310,6400,6640,7480,3690,0,0,0,0,49,0,0,0.07,0.07,0,0.03,0.03,0.06,-0.1,-0.04,0.39,-0.28,0.11,0.36,0.1,0.46,1661,3,-20.376,-63,-111,1573,1,0,0,0,0,1332,-424,0,0,20211115,10.5,-0.1,155.1,-242.1,-152.5,149.9,153,57.1,63.3,29.3,-127.3,19,1000,-65,1,0,1,0,1,1,0,0,1,5,-50.3,73.7,-20.6,6.7,-41.3,-19,-51.5,279.5,213.8,,-1.6,16.4,333.1,-36.7,,108,-191.3,1,127.3,-70.4,-73.8,-109.8,-155.2,-1197.6,,20.7,-137.4,-286.5,-529.4,,-5.7,186.6,-17.2,113.3,-778.9,179.6,228.5,209.4,114.1,,142.5,-18.3,-26.7,-44.7,,60.6,175.7,-9,107,-612.5,111,195.3,178.9,111.1,,141.7,-19.7,-28.8,-53.2,,189,-100,-122,150,-99,-143,160,27,19,94,8,-129,-1484,-1618,114,-584,20,39,22,17,16,19,83,52,4,4,3,1,1,0,-1,-9,18,-32,-28,-120,51,42,30,17,109,-194,-167,-553,230,185,132,62,,0,0,0,
A206560,덱스터,미디어 및 엔터,미디어,코스닥,20900,5309,2540,27,1.1,0.21,4,-16.4,-29.4,-15.7,48.8,201.6,234.4,242.6,30.47,100,100,-19.6,-9.92,-29.32,-24.81,-28.12,-20.2,-11.4,-7.56,79.63,-32.37,884.83,-26.59,20.26,20.26,19.57,-67.65,-0.256165,-755.79,9.31,1.72,3.3,9.31,-23.5,-80.78,-81.18,-81.18,-69.6,509.32,-205.7,-204.19,-66.76,2.47,197,196.98,49,51,-22,20,0,0,0,0,0,0,0.05136,1.33425,290,570,421,1,282,0,860,262,-26,-65,2243,-257,10,262,67,-49,-13,61,0,151.29,0,0,0,0,29600,24800,14050,6930,6250,47600,6220,0,0,0,0,44,236,0.04,0.51,0.55,-0.06,1.25,1.19,-0.05,1.3,1.25,0.75,-1.05,-0.3,2.6,0.24,2.84,0,441,-1.90569,-99,-114,1589,1,0,0,0,0,145,-2963,0,0,20211115,-35.8,0,15.4,-89.7,12.4,-31.8,-12.6,23.1,-7.6,-7.8,84.8,128,1000,6,0,1,0,1,0,0,0,0,0,2,4,-21,54.9,41.6,-52.6,-55.7,-8.2,-12,27.4,,2.2,25.4,4.8,-5.2,,100.9,30.8,109.6,-357.1,103.7,95.3,-414,-96.5,-245.7,,66.1,-119,106.8,-6955.2,,91.2,-4.1,108.2,-375,61,41.9,-107.2,-137.4,-272.5,,-768.2,97.1,52,-3026.2,,92.3,-1.2,107.4,-374.8,62.1,43.5,-107.2,-137.4,-271.7,,-768.2,97.1,52,-3020.1,,253,-219,-342,392,21,28,555,-54,-77,263,2,-30,-1541,114,-312,-118,123,74,81,53,54,68,72,68,-42,1,8,-6,-2,-4,0,-20,-77,18,2,-5,-44,-1,-1,-19,-310,69,6,-20,-175,-5,-2,-75,,0,0,0,
A206640,바디텍메드,의료기기 및 용품,진단기기,코스닥,15200,3570,2348,103,4.4,0,11.4,2.7,-9.5,-10.3,-32,-38,-19.1,36.3,62.42,64.7,60.35,21.6,42.17,36.51,31.53,32.54,14.2,37.84,30.42,6.01,5.31,7.95,10.82,2.01,2.01,2.03,0.080531,31.25,15.35,13.09,0.23,4.68,2.41,24.7,6.09,6.37,6.37,6.25,3.63,4.77,4.77,5.57,28.66,329,418.28,23,24,966,5,10.13,1.32,398.67,2.07,0,0.6,0.03715,1.15038,361,1480,1384,295,95,18,1841,1776,749,560,6301,2386,810,1150,594,-403,-155,145,200,68.52,0,0,0,0,16800,16950,22350,24500,18800,28100,13650,1,0,0,0,54,11,0.01,0.34,0.34,0.01,0.23,0.24,0.19,-0.99,-0.8,1.26,-2.96,-1.7,2.2,-2.85,-0.65,443,947,0.48711,-17,81,238,1,0,0,0,0,12515,27614,0,0,20211102,18.6,-1.2,28.9,49.7,7.7,7.3,23.7,38.9,44.8,44.7,173.7,68,172,449,1,1,1,1,1,1,0,0,1,7,174,66.8,25.9,10,97.9,197.3,125,34.3,8.1,,39.8,-38.2,19.4,4.7,,2175.9,79.6,124.1,130.8,340,527.5,451.1,10.5,-18.5,,47.3,-53.9,24.3,-3.5,,2266.7,79.1,19,788.2,288.9,449.8,342.9,14.4,0.2,,22,-33.8,12.3,10.6,,2249.6,79.1,19.5,786.8,288.6,449.5,342.6,14.4,0.2,,21.9,-33.9,12.3,10.6,,526,29,-21,662,65,-17,728,150,117,1441,660,455,-90,-73,499,1937,191,156,312,406,568,351,419,439,46,24,150,196,289,133,166,160,32,26,113,142,174,115,129,143,135,111,480,607,740,489,549,608,,0,0,0,
A206650,유바이오로직스,제약 및 바이오,바이오,코스닥,37650,13657,3627,0,0,4.04,5.5,10.1,7.4,-18.4,-0.4,24.1,98.2,513.4,10.72,41.8,56.98,-28.5,-8.5,14.23,-52.5,18.8,-46.9,-21.67,-13.46,-67.92,-46.77,-50.58,-38.74,34.15,34.14,31.54,-0.873324,1.63369,-917.96,35.44,4.77,13.03,14.09,-24.5,-65.03,-65.15,-65.15,167.78,-386.73,-396.43,-401.68,221.7,0.1,185,249.79,50,61,-23,23,0,0,0,0,0,0,0.05156,0.83309,591,969,604,156,212,43,1560,400,-34,-210,2671,-598,-34,167,-201,-462,579,69,0,229.29,0,0,0,0,35050,46150,37800,30350,19000,56300,17300,1,1,1,0,67,118,0.15,0.02,0.17,0.48,0.05,0.54,0.31,-0.59,-0.28,1.02,-4.74,-3.72,1.63,0.18,1.81,151,195,-2.02645,-111,-117,1618,1,0,0,0,0,-4452,-6704,0,0,20211112,56.9,39.7,78.8,-13400,17.2,81.1,97.3,40.5,1007.9,817.4,-155.6,64,146,-270,0,0,0,1,1,1,0,1,0,4,145.7,57.7,114.7,32.9,-13.9,31.6,15.8,50.2,230.7,,298.2,-44,21.1,22.5,,-39.5,-30.7,223.3,84.9,-161.2,-71.6,-844.7,22.1,133.3,,128.8,-387.9,35.3,162,,-1178.7,70.2,180.9,-123.7,-6577.8,272.8,-143.9,-131.3,103.3,,110.5,-145.8,-786.6,107.7,,-830.7,74.6,177.3,-122.6,-5225.7,237.9,-134.9,-90.2,102.7,,109.1,-145.6,-784.1,107.4,,116,-43,-47,249,53,38,331,98,-9,285,-60,-601,-185,143,-32,-1724,99,63,59,33,130,73,88,108,47,5,-32,-46,13,-38,-25,15,-38,68,-115,-620,65,-30,-265,20,-136,245,-398,-2065,188,-86,-757,56,,0,0,0,
A207760,미스터블루,미디어 및 엔터,미디어,코스닥,8070,1998,2476,0,0,0.06,1.3,-1.9,-11.6,-12.6,-24.2,-26,-22.4,204.5,83.2,100.1,100,16.2,9.44,15.05,8.07,11.83,16.6,8.37,6.71,11.99,49.95,12.41,86.99,3.04,3.04,3.4,-0.614239,-0.403797,119.95,6.6,1.31,3.43,3.16,20.6,37.7,37.96,37.96,28.71,16.35,32.04,32.23,22.56,20.82,380,379.4,25,25,1291,1,6.92,0.43,190.24,1.05,0,0.2,0.02914,1.0452,157,633,573,0,25,0,790,657,62,53,2556,212,94,657,167,-43,11,6,35,19.68,0,0,0,0,9130,9230,10650,10900,10400,12700,7410,1,0,0,0,64,9,0,0.02,0.02,0.01,-0.22,-0.21,-0.26,-0.88,-1.14,-0.21,-0.7,-0.91,-0.06,-0.21,-0.27,108,141,0.84882,-60,-69,1160,1,0,0,0,0,3173,2478,0,0,20211111,-31.8,0.1,-65.3,-9.6,-50.5,-49.1,-67.9,11.6,20.6,20.6,246.1,41,0,161,1,1,0,1,1,1,0,1,0,6,167.2,-23.9,2.6,106.1,26.3,-25.1,7.9,-7.1,-50.7,,-42.9,5,-10.4,-8.2,,300,-62.4,11.1,247.5,3.6,-80.8,40.2,-113.3,-70.2,,-93.3,707.7,-112,561.3,,335.7,-61.3,0,328.6,1.7,-62.7,58.9,-126.7,-71.1,,-85.8,308.9,-124,306.4,,325.4,-61.8,-1,326.8,0.7,-63,57.3,-126.4,-71.1,,-85.8,308.6,-124,306.4,,302,36,28,310,40,28,639,139,120,807,144,122,116,115,490,493,227,166,173,298,170,179,160,147,26,29,36,74,5,40,-5,22,23,22,32,60,9,35,-8,17,94,90,129,243,35,142,-34,70,,0,0,0,
A207940,삼성바이오로직스,제약 및 바이오,바이오,코스피,739000,488959,6616,0,0,0,3.8,-9.7,-18.2,-15.4,-19,-8.1,-6.8,90.2,8.82,44.7,47.64,15,34.27,29,25.1,17.85,3.3,7.88,5.18,247.58,46.51,-284.61,73.33,32.62,31.18,27.51,1.96256,-8.75625,1216.21,11.88,2.45,7.39,9.79,226.7,124.23,119.11,124.23,154.11,74.18,97.59,91,94.87,-0.15,186,294.23,55,55,42,24,0,0,0,0,0,0,0.02123,0.91223,26813,49130,26083,9596,29247,26742,75943,15680,5373,3936,75452,5948,6581,6697,1975,-6867,5677,3693,0,1240.46,0,0,0,0,903000,874000,912000,804000,793000,1012000,685000,0,0,0,0,73,8,0.02,-0.04,-0.02,-0.04,-0.18,-0.21,-0.2,-0.38,-0.58,0.1,-0.08,0.02,0.07,0.35,0.42,21,299,0.60324,-92,-90,1393,1,0,0,0,0,58378,68855,0,1,20220124,31.4,19.7,-10.5,-150.9,36.3,21.3,50.3,23.7,8.6,8.6,-16,78,422,-1718,1,1,0,0,0,1,1,1,1,6,150.7,34.6,15.3,30.9,66,19.8,25.9,34,64.2,18.4,36.7,-30.5,58,9.4,-1.4,343.6,83.5,-15.6,64.6,219.3,-13.4,18.7,105.6,196.1,39.2,63.8,-19.7,124.5,0.4,-23,348.5,63.3,331,-9.5,18.8,-54.3,66.4,133.6,135,-17.6,71.6,-36.6,99.3,8.4,-39.8,348.5,63.3,331,-9.5,18.8,-54.3,66.4,133.6,135,-17.6,71.6,-36.6,99.3,8.4,-39.8,4646,660,-970,5358,557,2241,7016,917,2029,11648,2928,2410,-1466,3387,3067,3642,3133,2072,3077,2746,3753,2608,4122,4507,1070,626,811,565,926,743,1668,1674,2106,367,520,561,962,610,1215,1318,3183,554,786,848,1454,922,1837,1992,1199,4443,1288,793,
